"","Species","ID","Date","Sex","WingSize","L2Length"
"15593","S_adusta","ADU1074.TIF","11_Jan_02","M",1.28,1.75
"15594","S_adusta","ADU1075.TIF","11_Jan_02","M",1.1,1.62
"15595","S_adusta","ADU1076.TIF","11_Jan_02","M",1.28,1.74
"15596","S_adusta","ADU1077.TIF","11_Jan_02","M",1.19,1.7
"15597","S_adusta","ADU1078.TIF","11_Jan_02","M",1.17,1.68
"15598","S_adusta","ADU1099.TIF","11_Jan_02","M",1.33,1.83
"15599","S_adusta","ADU1100.TIF","11_Jan_02","M",1.29,1.79
"15600","S_adusta","ADU1101.TIF","11_Jan_02","M",1.39,1.84
"15601","S_adusta","ADU1102.TIF","11_Jan_02","M",1.43,1.89
"15602","S_adusta","ADU1103.TIF","11_Jan_02","M",1.26,1.78
"15603","S_adusta","ADU1104.TIF","11_Jan_02","M",1.28,1.77
"15604","S_adusta","ADU1105.TIF","11_Jan_02","M",1.42,1.88
"15605","S_adusta","ADU1110.TIF","16_Jan_02","M",1.4,1.85
"15606","S_adusta","ADU1111.TIF","16_Jan_02","M",1.44,1.85
"15607","S_adusta","ADU1112.TIF","16_Jan_02","M",1.34,1.86
"15608","S_adusta","ADU1113.TIF","16_Jan_02","M",1.11,1.58
"15609","S_adusta","ADU1125.TIF","16_Jan_02","M",1.32,1.8
"15610","S_adusta","ADU1126.TIF","16_Jan_02","M",1.43,1.88
"15611","S_adusta","ADU1127.TIF","16_Jan_02","M",1.39,1.88
"15612","S_adusta","ADU1128.TIF","16_Jan_02","M",1.33,1.83
"15613","S_adusta","ADU1129.TIF","16_Jan_02","M",1.4,1.88
"15614","S_adusta","ADU1130.TIF","16_Jan_02","M",1.45,1.91
"15615","S_adusta","ADU1131.TIF","16_Jan_02","M",1.34,1.84
"15616","S_adusta","ADU1132.TIF","16_Jan_02","M",1.19,1.76
"15617","S_adusta","ADU1133.TIF","16_Jan_02","M",1.4,1.87
"15618","S_adusta","ADU1134.TIF","16_Jan_02","M",1.35,1.85
"15619","S_adusta","ADU1135.TIF","16_Jan_02","M",1.38,1.83
"15620","S_adusta","ADU1152.TIF","16_Jan_02","M",1.35,1.86
"15621","S_adusta","ADU1153.TIF","16_Jan_02","M",1.36,1.8
"15622","S_adusta","ADU1154.TIF","16_Jan_02","M",1.29,1.81
"15623","S_adusta","ADU1155.TIF","16_Jan_02","M",1.33,1.73
"15624","S_adusta","ADU1156.TIF","16_Jan_02","M",1.42,1.88
"15625","S_adusta","ADU1157.TIF","16_Jan_02","M",1.4,1.8
"15626","S_adusta","ADU1158.TIF","16_Jan_02","M",1.4,1.87
"15627","S_adusta","ADU1159.TIF","16_Jan_02","M",1.43,1.82
"15628","S_adusta","ADU1160.TIF","16_Jan_02","M",1.4,1.82
"15629","S_adusta","ADU1161.TIF","16_Jan_02","M",1.34,1.82
"15630","S_adusta","ADU1162.TIF","16_Jan_02","M",1.28,1.69
"15631","S_adusta","ADU1163.TIF","16_Jan_02","M",1.44,1.88
"15632","S_adusta","ADU1164.TIF","16_Jan_02","M",1.5,1.94
"15633","S_adusta","ADU1165.TIF","16_Jan_02","M",1.25,1.76
"15634","S_adusta","ADU1166.TIF","16_Jan_02","M",1.35,1.82
"15635","S_adusta","ADU1167.TIF","16_Jan_02","M",1.26,1.78
"15636","S_adusta","ADU1168.TIF","16_Jan_02","M",1.38,1.81
"15637","S_adusta","ADU1169.TIF","16_Jan_02","M",1.38,1.79
"15638","S_adusta","ADU1170.TIF","16_Jan_02","M",1.43,1.86
"15639","S_adusta","ADU1175.TIF","16_Jan_02","M",1.45,1.86
"15640","S_adusta","ADU1176.TIF","16_Jan_02","M",1.48,1.86
"15641","S_adusta","ADU1177.TIF","05_Feb_02","M",1.17,1.67
"15642","S_adusta","ADU1178.TIF","05_Feb_02","M",1.28,1.77
"15643","S_adusta","ADU1179.TIF","05_Feb_02","M",1.43,1.85
"15644","S_adusta","ADU1180.TIF","05_Feb_02","M",1.24,1.79
"15645","S_adusta","ADU1187.TIF","22_Feb_02","M",1.27,1.73
"15646","S_adusta","ADU1188.TIF","22_Feb_02","M",1.12,1.68
"15647","S_adusta","ADU1189.TIF","22_Feb_02","M",1.35,1.79
"15648","S_adusta","ADU1190.TIF","22_Feb_02","M",1.11,1.62
"15649","S_adusta","ADU1191.TIF","22_Feb_02","M",1.16,1.66
"15650","S_adusta","ADU1192.TIF","22_Feb_02","M",1.4,1.84
"15651","S_adusta","ADU1193.TIF","22_Feb_02","M",1.2,1.7
"15652","S_adusta","ADU1194.TIF","22_Feb_02","M",1.36,1.83
"15653","S_adusta","ADU1196.TIF","26_Feb_02","M",1.36,1.8
"15654","S_adusta","ADU1197.TIF","26_Feb_02","M",1.14,1.58
"15655","S_adusta","ADU1198.TIF","26_Feb_02","M",1.3,1.74
"15656","S_adusta","ADU1199.TIF","26_Feb_02","M",1.35,1.74
"15657","S_adusta","ADU1200.TIF","26_Feb_02","M",1.29,1.74
"15658","S_adusta","ADU1201.TIF","26_Feb_02","M",1.15,1.63
"15659","S_adusta","ADU1202.TIF","26_Feb_02","M",1.21,1.71
"15660","S_adusta","ADU1203.TIF","26_Feb_02","M",1.32,1.75
"15661","S_adusta","ADU1222.TIF","26_Feb_02","M",1.41,1.86
"15662","S_adusta","ADU1223.TIF","26_Feb_02","M",1.33,1.77
"15663","S_adusta","ADU1224.TIF","26_Feb_02","M",1.34,1.82
"15664","S_adusta","ADU1225.TIF","26_Feb_02","M",1.14,1.65
"15665","S_adusta","ADU1226.TIF","26_Feb_02","M",1.25,1.72
"15666","S_adusta","ADU1227.TIF","26_Feb_02","M",1.41,1.86
"15667","S_adusta","ADU1228.TIF","26_Feb_02","M",1.3,1.78
"15668","S_adusta","ADU1229.TIF","26_Feb_02","M",1.2,1.69
"15669","S_adusta","ADU1230.TIF","26_Feb_02","M",1.4,1.83
"15670","S_adusta","ADU1231.TIF","19_Mar_02","M",1.09,1.55
"15671","S_adusta","ADU1234.TIF","02_Apr_02","M",1.09,1.59
"15672","S_adusta","ADU1235.TIF","12_Nov_02","M",1.28,1.78
"15673","S_palmae","PAL1001.TIF","17_Jun_02","F",1.3,1.51
"15674","S_palmae","PAL1002.TIF","17_Jun_02","F",1.36,1.53
"15675","S_palmae","PAL1003.TIF","17_Jun_02","F",1.34,1.55
"15676","S_palmae","PAL1004.TIF","17_Jun_02","F",1.23,1.51
"15677","S_palmae","PAL1005.TIF","17_Jun_02","F",1.35,1.57
"15678","S_palmae","PAL1006.TIF","17_Jun_02","F",1.2,1.46
"15679","S_palmae","PAL1007.TIF","17_Jun_02","F",1.25,1.47
"15680","S_palmae","PAL1008.TIF","17_Jun_02","F",1.34,1.53
"15681","S_palmae","PAL1009.TIF","17_Jun_02","F",1.37,1.59
"15682","S_palmae","PAL1010.TIF","17_Jun_02","F",1.34,1.55
"15683","S_palmae","PAL1011.TIF","17_Jun_02","F",1.26,1.49
"15684","S_palmae","PAL1017.TIF","17_Jun_02","F",1.36,1.58
"15685","S_palmae","PAL1018.TIF","17_Jun_02","F",1.28,1.49
"15686","S_palmae","PAL1019.TIF","17_Jun_02","F",1.31,1.52
"15687","S_palmae","PAL1020.TIF","17_Jun_02","F",1.32,1.5
"15688","S_palmae","PAL1021.TIF","17_Jun_02","F",1.29,1.53
"15689","S_palmae","PAL1022.TIF","17_Jun_02","F",1.29,1.55
"15690","S_palmae","PAL1023.TIF","17_Jun_02","F",1.27,1.49
"15691","S_palmae","PAL1042.TIF","02_Jul_02","F",1.5,1.63
"15692","S_palmae","PAL1043.TIF","02_Jul_02","F",1.58,1.72
"15693","S_palmae","PAL1044.TIF","02_Jul_02","F",1.51,1.68
"15694","S_palmae","PAL1045.TIF","02_Jul_02","F",1.57,1.69
"15695","S_palmae","PAL1046.TIF","02_Jul_02","F",1.56,1.68
"15696","S_palmae","PAL1047.TIF","02_Jul_02","F",1.55,1.69
"15697","S_palmae","PAL1048.TIF","02_Jul_02","F",1.59,1.71
"15698","S_palmae","PAL1049.TIF","02_Jul_02","F",1.6,1.69
"15699","S_palmae","PAL1050.TIF","02_Jul_02","F",1.54,1.67
"15700","S_palmae","PAL1051.TIF","02_Jul_02","F",1.52,1.65
"15701","S_palmae","PAL1052.TIF","02_Jul_02","F",1.57,1.7
"15702","S_palmae","PAL1053.TIF","02_Jul_02","F",1.56,1.67
"15703","S_palmae","PAL1054.TIF","02_Jul_02","F",1.55,1.67
"15704","S_palmae","PAL1055.TIF","02_Jul_02","F",1.6,1.68
"15705","S_palmae","PAL1056.TIF","02_Jul_02","F",1.55,1.71
"15706","S_palmae","PAL1057.TIF","02_Jul_02","F",1.62,1.7
"15707","S_palmae","PAL1058.TIF","02_Jul_02","F",1.46,1.64
"15708","S_palmae","PAL1059.TIF","02_Jul_02","F",1.57,1.71
"15709","S_palmae","PAL1060.TIF","02_Jul_02","F",1.46,1.64
"15710","S_palmae","PAL1061.TIF","02_Jul_02","F",1.59,1.68
"15711","S_palmae","PAL1062.TIF","02_Jul_02","F",1.61,1.71
"15712","S_palmae","PAL1063.TIF","02_Jul_02","F",1.58,1.69
"15713","S_palmae","PAL1075.TIF","02_Jul_02","F",1.29,1.52
"15714","S_palmae","PAL1076.TIF","02_Jul_02","F",1.57,1.71
"15715","S_palmae","PAL1077.TIF","02_Jul_02","F",1.35,1.55
"15716","S_palmae","PAL1078.TIF","02_Jul_02","F",1.42,1.62
"15717","S_palmae","PAL1079.TIF","02_Jul_02","F",1.26,1.49
"15718","S_palmae","PAL1080.TIF","02_Jul_02","F",1.57,1.69
"15719","S_palmae","PAL1081.TIF","02_Jul_02","F",1.53,1.67
"15720","S_palmae","PAL1082.TIF","02_Jul_02","F",1.43,1.61
"15721","S_palmae","PAL1083.TIF","02_Jul_02","F",1.31,1.56
"15722","S_palmae","PAL1084.TIF","02_Jul_02","F",1.31,1.52
"15723","S_palmae","PAL1085.TIF","02_Jul_02","F",1.31,1.51
"15724","S_palmae","PAL1086.TIF","02_Jul_02","F",1.38,1.57
"15725","S_palmae","PAL1087.TIF","02_Jul_02","F",1.38,1.55
"15726","S_palmae","PAL1088.TIF","02_Jul_02","F",1.32,1.53
"15727","S_palmae","PAL1089.TIF","02_Jul_02","F",1.25,1.5
"15728","S_palmae","PAL1090.TIF","02_Jul_02","F",1.56,1.68
"15729","S_palmae","PAL1091.TIF","02_Jul_02","F",1.37,1.56
"15730","S_palmae","PAL1092.TIF","02_Jul_02","F",1.36,1.58
"15731","S_palmae","PAL1093.TIF","02_Jul_02","F",1.1,1.43
"15732","S_palmae","PAL1094.TIF","02_Jul_02","F",1.27,1.55
"15733","S_palmae","PAL1095.TIF","08_Jul_02","F",1.55,1.68
"15734","S_palmae","PAL1096.TIF","08_Jul_02","F",1.24,1.53
"15735","S_palmae","PAL1097.TIF","08_Jul_02","F",1.25,1.48
"15736","S_palmae","PAL1098.TIF","08_Jul_02","F",1.16,1.41
"15737","S_palmae","PAL1099.TIF","08_Jul_02","F",1.62,1.74
"15738","S_palmae","PAL1100.TIF","08_Jul_02","F",1.27,1.49
"15739","S_palmae","PAL1101.TIF","08_Jul_02","F",1.49,1.63
"15740","S_palmae","PAL1102.TIF","08_Jul_02","F",1.49,1.62
"15741","S_palmae","PAL1122.TIF","08_Jul_02","F",1.32,1.55
"15742","S_palmae","PAL1123.TIF","08_Jul_02","F",1.24,1.49
"15743","S_palmae","PAL1124.TIF","08_Jul_02","F",1.36,1.57
"15744","S_palmae","PAL1125.TIF","08_Jul_02","F",1.35,1.61
"15745","S_palmae","PAL1126.TIF","08_Jul_02","F",1.33,1.62
"15746","S_palmae","PAL1127.TIF","08_Jul_02","F",1.35,1.61
"15747","S_palmae","PAL1128.TIF","08_Jul_02","F",1.38,1.57
"15748","S_palmae","PAL1129.TIF","08_Jul_02","F",1.2,1.47
"15749","S_palmae","PAL1130.TIF","08_Jul_02","F",1.43,1.59
"15750","S_palmae","PAL1131.TIF","08_Jul_02","F",1.21,1.48
"15751","S_palmae","PAL1132.TIF","08_Jul_02","F",1.3,1.57
"15752","S_palmae","PAL1133.TIF","08_Jul_02","F",1.42,1.63
"15753","S_palmae","PAL1134.TIF","08_Jul_02","F",1.28,1.48
"15754","S_palmae","PAL1135.TIF","08_Jul_02","F",1.42,1.59
"15755","S_palmae","PAL1136.TIF","08_Jul_02","F",1.07,1.36
"15756","S_palmae","PAL1147.TIF","08_Jul_02","F",1.24,1.47
"15757","S_palmae","PAL1148.TIF","08_Jul_02","F",1.31,1.52
"15758","S_palmae","PAL1149.TIF","08_Jul_02","F",1.2,1.45
"15759","S_palmae","PAL1150.TIF","08_Jul_02","F",1.1,1.4
"15760","S_palmae","PAL1151.TIF","08_Jul_02","F",1.27,1.5
"15761","S_palmae","PAL1152.TIF","08_Jul_02","F",1.19,1.48
"15762","S_palmae","PAL1153.TIF","08_Jul_02","F",1.15,1.44
"15763","S_palmae","PAL1154.TIF","08_Jul_02","F",1.25,1.49
"15764","S_palmae","PAL1155.TIF","08_Jul_02","F",1.16,1.44
"15765","S_palmae","PAL1167.TIF","17_Jul_02","F",1.27,1.47
"15766","S_palmae","PAL1168.TIF","17_Jul_02","F",1.28,1.48
"15767","S_palmae","PAL1169.TIF","17_Jul_02","F",1.21,1.49
"15768","S_palmae","PAL1170.TIF","17_Jul_02","F",1.25,1.49
"15769","S_palmae","PAL1171.TIF","17_Jul_02","F",1.13,1.41
"15770","S_palmae","PAL1172.TIF","17_Jul_02","F",1.22,1.5
"15771","S_palmae","PAL1173.TIF","17_Jul_02","F",1.23,1.47
"15772","S_palmae","PAL1174.TIF","17_Jul_02","F",1.13,1.38
"15773","S_palmae","PAL1175.TIF","17_Jul_02","F",1.25,1.5
"15774","S_palmae","PAL1182.TIF","17_Jul_02","F",1.2,1.48
"15775","S_palmae","PAL1183.TIF","17_Jul_02","F",1.21,1.48
"15776","S_palmae","PAL1184.TIF","17_Jul_02","F",1.06,1.38
"15777","S_palmae","PAL1185.TIF","17_Jul_02","F",1.09,1.37
"15778","S_palmae","PAL1186.TIF","17_Jul_02","F",1.17,1.45
"15779","S_palmae","PAL1187.TIF","17_Jul_02","F",1.12,1.43
"15780","S_palmae","PAL1000.TIF","17_Jun_02","M",1.12,1.41
"15781","S_palmae","PAL1012.TIF","17_Jun_02","M",1,1.33
"15782","S_palmae","PAL1013.TIF","17_Jun_02","M",0.91,1.22
"15783","S_palmae","PAL1014.TIF","17_Jun_02","M",1.03,1.38
"15784","S_palmae","PAL1015.TIF","17_Jun_02","M",0.97,1.31
"15785","S_palmae","PAL1016.TIF","17_Jun_02","M",0.9,1.27
"15786","S_palmae","PAL1024.TIF","17_Jun_02","M",0.92,1.26
"15787","S_palmae","PAL1025.TIF","17_Jun_02","M",1.07,1.39
"15788","S_palmae","PAL1026.TIF","17_Jun_02","M",1.05,1.36
"15789","S_palmae","PAL1027.TIF","17_Jun_02","M",0.96,1.27
"15790","S_palmae","PAL1028.TIF","17_Jun_02","M",0.94,1.24
"15791","S_palmae","PAL1029.TIF","17_Jun_02","M",1.03,1.33
"15792","S_palmae","PAL1030.TIF","02_Jul_02","M",1.18,1.48
"15793","S_palmae","PAL1031.TIF","02_Jul_02","M",1.18,1.45
"15794","S_palmae","PAL1032.TIF","02_Jul_02","M",1.17,1.43
"15795","S_palmae","PAL1033.TIF","02_Jul_02","M",1.17,1.42
"15796","S_palmae","PAL1034.TIF","02_Jul_02","M",1.2,1.45
"15797","S_palmae","PAL1035.TIF","02_Jul_02","M",1.18,1.42
"15798","S_palmae","PAL1036.TIF","02_Jul_02","M",1.2,1.45
"15799","S_palmae","PAL1037.TIF","02_Jul_02","M",1.2,1.42
"15800","S_palmae","PAL1038.TIF","02_Jul_02","M",1.19,1.46
"15801","S_palmae","PAL1039.TIF","02_Jul_02","M",1.19,1.46
"15802","S_palmae","PAL1040.TIF","02_Jul_02","M",1.18,1.44
"15803","S_palmae","PAL1041.TIF","02_Jul_02","M",1.23,1.49
"15804","S_palmae","PAL1064.TIF","02_Jul_02","M",1,1.28
"15805","S_palmae","PAL1065.TIF","02_Jul_02","M",1.09,1.38
"15806","S_palmae","PAL1066.TIF","02_Jul_02","M",1.02,1.33
"15807","S_palmae","PAL1067.TIF","02_Jul_02","M",1.04,1.34
"15808","S_palmae","PAL1068.TIF","02_Jul_02","M",1.02,1.33
"15809","S_palmae","PAL1069.TIF","02_Jul_02","M",1.06,1.33
"15810","S_palmae","PAL1070.TIF","02_Jul_02","M",1.08,1.34
"15811","S_palmae","PAL1071.TIF","02_Jul_02","M",1.18,1.43
"15812","S_palmae","PAL1072.TIF","02_Jul_02","M",1.01,1.32
"15813","S_palmae","PAL1073.TIF","02_Jul_02","M",1.01,1.32
"15814","S_palmae","PAL1074.TIF","02_Jul_02","M",1.02,1.33
"15815","S_palmae","PAL1103.TIF","08_Jul_02","M",1.23,1.47
"15816","S_palmae","PAL1104.TIF","08_Jul_02","M",0.96,1.24
"15817","S_palmae","PAL1105.TIF","08_Jul_02","M",1.18,1.44
"15818","S_palmae","PAL1106.TIF","08_Jul_02","M",1.17,1.46
"15819","S_palmae","PAL1107.TIF","08_Jul_02","M",1.18,1.46
"15820","S_palmae","PAL1108.TIF","08_Jul_02","M",1.21,1.46
"15821","S_palmae","PAL1109.TIF","08_Jul_02","M",1.18,1.45
"15822","S_palmae","PAL1110.TIF","08_Jul_02","M",1.24,1.49
"15823","S_palmae","PAL1111.TIF","08_Jul_02","M",1.22,1.49
"15824","S_palmae","PAL1112.TIF","08_Jul_02","M",1.21,1.47
"15825","S_palmae","PAL1113.TIF","08_Jul_02","M",1.21,1.44
"15826","S_palmae","PAL1114.TIF","08_Jul_02","M",1.2,1.48
"15827","S_palmae","PAL1115.TIF","08_Jul_02","M",0.78,1.13
"15828","S_palmae","PAL1116.TIF","08_Jul_02","M",1.23,1.47
"15829","S_palmae","PAL1117.TIF","08_Jul_02","M",1.14,1.42
"15830","S_palmae","PAL1118.TIF","08_Jul_02","M",1.16,1.42
"15831","S_palmae","PAL1119.TIF","08_Jul_02","M",1.15,1.4
"15832","S_palmae","PAL1120.TIF","08_Jul_02","M",1.09,1.43
"15833","S_palmae","PAL1121.TIF","08_Jul_02","M",1.14,1.45
"15834","S_palmae","PAL1137.TIF","08_Jul_02","M",1.06,1.35
"15835","S_palmae","PAL1138.TIF","08_Jul_02","M",0.98,1.29
"15836","S_palmae","PAL1139.TIF","08_Jul_02","M",1.03,1.38
"15837","S_palmae","PAL1140.TIF","08_Jul_02","M",0.99,1.3
"15838","S_palmae","PAL1141.TIF","08_Jul_02","M",1.05,1.32
"15839","S_palmae","PAL1142.TIF","08_Jul_02","M",1.06,1.34
"15840","S_palmae","PAL1143.TIF","08_Jul_02","M",1.01,1.32
"15841","S_palmae","PAL1144.TIF","08_Jul_02","M",0.98,1.32
"15842","S_palmae","PAL1145.TIF","08_Jul_02","M",0.92,1.25
"15843","S_palmae","PAL1146.TIF","08_Jul_02","M",1.05,1.35
"15844","S_palmae","PAL1156.TIF","08_Jul_02","M",0.95,1.3
"15845","S_palmae","PAL1157.TIF","08_Jul_02","M",0.92,1.26
"15846","S_palmae","PAL1158.TIF","08_Jul_02","M",0.9,1.24
"15847","S_palmae","PAL1159.TIF","08_Jul_02","M",0.9,1.26
"15848","S_palmae","PAL1160.TIF","08_Jul_02","M",0.98,1.29
"15849","S_palmae","PAL1161.TIF","08_Jul_02","M",0.89,1.27
"15850","S_palmae","PAL1162.TIF","08_Jul_02","M",0.97,1.28
"15851","S_palmae","PAL1163.TIF","08_Jul_02","M",0.94,1.25
"15852","S_palmae","PAL1164.TIF","08_Jul_02","M",0.96,1.29
"15853","S_palmae","PAL1165.TIF","08_Jul_02","M",0.98,1.3
"15854","S_palmae","PAL1166.TIF","08_Jul_02","M",0.92,1.25
"15855","S_palmae","PAL1176.TIF","17_Jul_02","M",0.95,1.27
"15856","S_palmae","PAL1177.TIF","17_Jul_02","M",0.76,1.1
"15857","S_palmae","PAL1178.TIF","17_Jul_02","M",0.93,1.22
"15858","S_palmae","PAL1180.TIF","17_Jul_02","M",0.8,1.15
"15859","S_palmae","PAL1181.TIF","17_Jul_02","M",0.96,1.29
"15860","S_palmae","PAL1188.TIF","17_Jul_02","M",0.84,1.2
"15861","S_palmae","PAL1189.TIF","17_Jul_02","M",0.89,1.22
"15862","S_palmae","PAL1191.TIF","17_Jul_02","M",0.9,1.26
"15863","S_palmae","PAL1192.TIF","17_Jul_02","M",0.91,1.24
"15864","S_palmae","PAL1193.TIF","17_Jul_02","M",0.9,1.22
"15865","S_palmae","PAL1194.TIF","25_Jul_02","M",0.85,1.22
"15866","S_palmae","PAL1195.TIF","25_Jul_02","M",0.92,1.26
"15867","S_palmae","PAL1196.TIF","25_Jul_02","M",0.86,1.23
"15868","S_palmae","PAL1197.TIF","25_Jul_02","M",0.93,1.28
"15869","S_palmae","PAL1198.TIF","25_Jul_02","M",0.96,1.26
"15870","S_palmae","PAL1199.TIF","25_Jul_02","M",0.9,1.26
"15871","S_palmae","PAL1200.TIF","25_Jul_02","M",0.89,1.22
"15872","S_palmae","PAL1201.TIF","25_Jul_02","M",0.91,1.25
"15873","S_palmae","PAL1202.TIF","25_Jul_02","M",0.94,1.27
"15874","S_palmae","PAL1203.TIF","25_Jul_02","M",0.89,1.22
"15875","S_palmae","PAL1204.TIF","25_Jul_02","M",0.91,1.24
"15876","S_palmae","PAL1205.TIF","25_Jul_02","M",0.91,1.25
"15877","S_palmae","PAL1206.TIF","25_Jul_02","M",0.92,1.28
"15878","S_palmae","PAL1207.TIF","25_Jul_02","M",0.92,1.26
"15879","S_palmae","PAL1208.TIF","25_Jul_02","M",0.92,1.26
"15880","S_palmae","PAL1209.TIF","25_Jul_02","M",0.89,1.25
"15881","S_palmae","PAL1210.TIF","25_Jul_02","M",0.9,1.26
"15882","S_palmae","PAL1211.TIF","25_Jul_02","M",0.88,1.22
"15883","S_palmae","PAL1212.TIF","25_Jul_02","M",0.88,1.25
"15884","S_palmae","PAL1213.TIF","25_Jul_02","M",0.96,1.27
"15885","D_sechell","SEC1001.TIF","12_Nov_03","F",0.94,1.17
"15886","D_sechell","SEC1002.TIF","12_Nov_03","F",0.88,1.11
"15887","D_sechell","SEC1003.TIF","12_Nov_03","F",1.12,1.28
"15888","D_sechell","SEC1004.TIF","12_Nov_03","F",1.11,1.26
"15889","D_sechell","SEC1005.TIF","12_Nov_03","F",1.17,1.26
"15890","D_sechell","SEC1006.TIF","12_Nov_03","F",0.94,1.16
"15891","D_sechell","SEC1007.TIF","12_Nov_03","F",1.22,1.35
"15892","D_sechell","SEC1008.TIF","12_Nov_03","F",0.89,1.11
"15893","D_sechell","SEC1009.TIF","12_Nov_03","F",1.2,1.32
"15894","D_sechell","SEC1010.TIF","12_Nov_03","F",0.92,1.19
"15895","D_sechell","SEC1011.TIF","12_Nov_03","F",0.89,1.11
"15896","D_sechell","SEC1012.TIF","12_Nov_03","F",0.94,1.13
"15897","D_sechell","SEC1013.TIF","12_Nov_03","F",1.17,1.33
"15898","D_sechell","SEC1014.TIF","12_Nov_03","F",0.91,1.12
"15899","D_sechell","SEC1015.TIF","12_Nov_03","F",0.91,1.13
"15900","D_sechell","SEC1016.TIF","12_Nov_03","F",0.89,1.08
"15901","D_sechell","SEC1017.TIF","12_Nov_03","F",1.22,1.34
"15902","D_sechell","SEC1018.TIF","12_Nov_03","F",1.08,1.22
"15903","D_sechell","SEC1019.TIF","12_Nov_03","F",1.11,1.27
"15904","D_sechell","SEC1020.TIF","12_Nov_03","F",1.03,1.23
"15905","D_sechell","SEC1021.TIF","12_Nov_03","F",0.95,1.14
"15906","D_sechell","SEC1022.TIF","12_Nov_03","F",1.03,1.22
"15907","D_sechell","SEC1023.TIF","12_Nov_03","F",1.05,1.21
"15908","D_sechell","SEC1024.TIF","12_Nov_03","F",0.85,1.06
"15909","D_sechell","SEC1025.TIF","12_Nov_03","F",1.07,1.21
"15910","D_sechell","SEC1026.TIF","12_Nov_03","F",1.22,1.32
"15911","D_sechell","SEC1027.TIF","24_Nov_03","F",1.01,1.22
"15912","D_sechell","SEC1028.TIF","24_Nov_03","F",1.04,1.18
"15913","D_sechell","SEC1029.TIF","24_Nov_03","F",1.02,1.2
"15914","D_sechell","SEC1030.TIF","24_Nov_03","F",1.1,1.23
"15915","D_sechell","SEC1031.TIF","24_Nov_03","F",1.03,1.19
"15916","D_sechell","SEC1032.TIF","24_Nov_03","F",1.03,1.21
"15917","D_sechell","SEC1033.TIF","24_Nov_03","F",1.06,1.19
"15918","D_sechell","SEC1034.TIF","24_Nov_03","F",1.05,1.24
"15919","D_sechell","SEC1035.TIF","24_Nov_03","F",1.01,1.16
"15920","D_sechell","SEC1036.TIF","24_Nov_03","F",1.03,1.21
"15921","D_sechell","SEC1037.TIF","24_Nov_03","F",1.01,1.21
"15922","D_sechell","SEC1038.TIF","24_Nov_03","F",1.12,1.3
"15923","D_sechell","SEC1039.TIF","24_Nov_03","F",0.86,1.08
"15924","D_sechell","SEC1040.TIF","24_Nov_03","F",1.03,1.24
"15925","D_sechell","SEC1041.TIF","24_Nov_03","F",1.05,1.2
"15926","D_sechell","SEC1042.TIF","24_Nov_03","F",1.01,1.2
"15927","D_sechell","SEC1043.TIF","24_Nov_03","F",0.99,1.15
"15928","D_sechell","SEC1044.TIF","24_Nov_03","F",0.94,1.15
"15929","D_sechell","SEC1045.TIF","24_Nov_03","F",0.85,1.09
"15930","D_sechell","SEC1046.TIF","24_Nov_03","F",1.04,1.23
"15931","D_sechell","SEC1047.TIF","24_Nov_03","F",1.04,1.22
"15932","D_sechell","SEC1048.TIF","24_Nov_03","F",1.02,1.19
"15933","D_sechell","SEC1049.TIF","24_Nov_03","F",1,1.15
"15934","D_sechell","SEC1050.TIF","24_Nov_03","F",1.02,1.21
"15935","D_sechell","SEC1108.TIF","24_Nov_03","F",1.11,1.24
"15936","D_sechell","SEC1109.TIF","24_Nov_03","F",1.01,1.18
"15937","D_sechell","SEC1110.TIF","24_Nov_03","F",1.07,1.25
"15938","D_sechell","SEC1111.TIF","24_Nov_03","F",0.92,1.11
"15939","D_sechell","SEC1112.TIF","24_Nov_03","F",1.07,1.2
"15940","D_sechell","SEC1113.TIF","24_Nov_03","F",0.89,1.12
"15941","D_sechell","SEC1114.TIF","24_Nov_03","F",1.05,1.21
"15942","D_sechell","SEC1115.TIF","24_Nov_03","F",1.04,1.22
"15943","D_sechell","SEC1116.TIF","24_Nov_03","F",0.97,1.15
"15944","D_sechell","SEC1117.TIF","24_Nov_03","F",0.99,1.2
"15945","D_sechell","SEC1118.TIF","24_Nov_03","F",1.12,1.29
"15946","D_sechell","SEC1119.TIF","24_Nov_03","F",0.88,1.08
"15947","D_sechell","SEC1120.TIF","24_Nov_03","F",0.99,1.18
"15948","D_sechell","SEC1121.TIF","24_Nov_03","F",0.94,1.16
"15949","D_sechell","SEC1122.TIF","24_Nov_03","F",0.94,1.15
"15950","D_sechell","SEC1123.TIF","24_Nov_03","F",1.11,1.27
"15951","D_sechell","SEC1124.TIF","24_Nov_03","F",1.01,1.21
"15952","D_sechell","SEC1125.TIF","24_Nov_03","F",0.94,1.11
"15953","D_sechell","SEC1126.TIF","24_Nov_03","F",0.83,1.05
"15954","D_sechell","SEC1127.TIF","24_Nov_03","F",1.05,1.18
"15955","D_sechell","SEC1128.TIF","24_Nov_03","F",1.11,1.26
"15956","D_sechell","SEC1129.TIF","01_Dec_03","F",1.01,1.23
"15957","D_sechell","SEC1130.TIF","01_Dec_03","F",1.05,1.2
"15958","D_sechell","SEC1131.TIF","01_Dec_03","F",0.99,1.19
"15959","D_sechell","SEC1132.TIF","01_Dec_03","F",1.1,1.25
